state,action_len,reward,target,baseline,old_q,new_q,action_trials,update
"('h12', 'h1', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.209,0.01,-0.212,0.002,0.003,11,670
"('h3', 'h10', 'util2', 'active1', 'rtt6', 'loss0')",3,-0.212,-0.007,-0.209,0.0,-0.002,2,671
"('h10', 'h3', 'util2', 'active1', 'rtt6', 'loss0')",3,-0.212,-0.007,-0.209,0.0,-0.002,2,672
"('h2', 'h11', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.208,0.002,-0.208,0.0,0.0,3,673
"('h11', 'h2', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.208,0.002,-0.208,0.0,0.0,3,674
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.212,-0.009,-0.208,-0.0,-0.002,16,675
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.212,-0.009,-0.208,-0.0,-0.002,16,676
"('h1', 'h12', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.015,-0.212,0.004,0.007,16,677
"('h12', 'h1', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.015,-0.212,0.004,0.007,16,678
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.006,-0.208,0.004,0.004,47,679
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.006,-0.208,0.004,0.004,47,680
"('h3', 'h10', 'util2', 'active0', 'rtt6', 'loss0')",2,-0.207,0.006,-0.209,0.007,0.006,5,681
"('h10', 'h3', 'util2', 'active0', 'rtt6', 'loss0')",2,-0.207,0.006,-0.209,0.007,0.006,5,682
"('h2', 'h11', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.004,-0.208,0.002,0.002,12,683
"('h11', 'h2', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.004,-0.208,0.002,0.002,12,684
"('h2', 'h11', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.004,-0.208,0.004,0.004,11,685
"('h11', 'h2', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.004,-0.208,0.004,0.004,11,686
"('h3', 'h10', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.007,-0.209,0.012,0.011,20,687
"('h10', 'h3', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.007,-0.209,0.012,0.011,20,688
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.231,-0.058,-0.21,0.002,-0.011,28,689
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.231,-0.058,-0.21,0.002,-0.011,28,690
"('h1', 'h12', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.015,-0.212,0.001,0.004,11,691
"('h12', 'h1', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.015,-0.212,0.001,0.004,11,692
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.006,-0.21,0.004,0.005,49,693
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.006,-0.21,0.004,0.005,49,694
"('h2', 'h11', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.21,-0.005,-0.208,0.003,0.001,19,695
"('h11', 'h2', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.21,-0.005,-0.208,0.003,0.001,19,696
"('h2', 'h11', 'util2', 'active0', 'rtt6', 'loss0')",2,-0.226,-0.044,-0.21,-0.004,-0.013,2,697
"('h11', 'h2', 'util2', 'active0', 'rtt6', 'loss0')",2,-0.226,-0.044,-0.21,-0.004,-0.013,2,698
"('h1', 'h12', 'util3', 'active0', 'rtt6', 'loss0')",3,-0.206,0.013,-0.211,0.005,0.007,4,699
"('h12', 'h1', 'util3', 'active0', 'rtt6', 'loss0')",3,-0.206,0.013,-0.211,0.005,0.007,4,700
"('h3', 'h10', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.004,-0.209,0.009,0.008,13,701
"('h10', 'h3', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.004,-0.209,0.009,0.008,13,702
"('h1', 'h12', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.208,0.007,-0.211,0.001,0.002,11,703
"('h12', 'h1', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.208,0.007,-0.211,0.001,0.002,11,704
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.007,-0.21,0.005,0.005,51,705
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.007,-0.21,0.005,0.005,51,706
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.008,-0.209,0.005,0.006,53,707
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.008,-0.209,0.005,0.006,53,708
"('h3', 'h10', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.213,-0.01,-0.209,-0.018,-0.016,3,709
"('h10', 'h3', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.213,-0.01,-0.209,-0.018,-0.016,3,710
"('h2', 'h11', 'util2', 'active1', 'rtt6', 'loss0')",3,-0.232,-0.055,-0.211,0.0,-0.012,2,711
"('h11', 'h2', 'util2', 'active1', 'rtt6', 'loss0')",3,-0.232,-0.055,-0.211,0.0,-0.012,2,712
"('h3', 'h10', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.206,0.008,-0.209,0.003,0.004,5,713
"('h10', 'h3', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.206,0.008,-0.209,0.003,0.004,5,714
"('h1', 'h12', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.013,-0.21,0.007,0.008,18,715
"('h12', 'h1', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.013,-0.21,0.007,0.008,18,716
"('h3', 'h10', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.007,-0.208,0.011,0.01,21,717
"('h10', 'h3', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.007,-0.208,0.011,0.01,21,718
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.008,-0.209,0.006,0.006,55,719
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.008,-0.209,0.006,0.006,55,720
"('h2', 'h11', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.216,-0.011,-0.212,0.004,0.0,12,721
"('h11', 'h2', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.216,-0.011,-0.212,0.004,0.0,12,722
"('h1', 'h12', 'util1', 'active0', 'rtt6', 'loss0')",3,-0.206,0.01,-0.21,0.001,0.003,4,723
"('h12', 'h1', 'util1', 'active0', 'rtt6', 'loss0')",3,-0.206,0.01,-0.21,0.001,0.003,4,724
"('h2', 'h11', 'util3', 'active0', 'rtt6', 'loss0')",2,-0.207,0.011,-0.211,0.0,0.002,4,725
"('h11', 'h2', 'util3', 'active0', 'rtt6', 'loss0')",2,-0.207,0.011,-0.211,0.0,0.002,4,726
"('h2', 'h11', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.012,-0.211,-0.005,-0.001,6,727
"('h11', 'h2', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.012,-0.211,-0.005,-0.001,6,728
"('h1', 'h12', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.206,0.009,-0.21,0.002,0.004,5,729
"('h12', 'h1', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.206,0.009,-0.21,0.002,0.004,5,730
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.007,-0.209,-0.002,-0.0,18,731
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.007,-0.209,-0.002,-0.0,18,732
"('h3', 'h10', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.005,-0.208,0.001,0.002,11,733
"('h10', 'h3', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.005,-0.208,0.001,0.002,11,734
"('h1', 'h12', 'util1', 'active0', 'rtt6', 'loss0')",3,-0.207,0.006,-0.21,0.001,0.002,4,735
"('h12', 'h1', 'util1', 'active0', 'rtt6', 'loss0')",3,-0.207,0.006,-0.21,0.001,0.002,4,736
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.006,-0.209,0.006,0.006,57,737
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.006,-0.209,0.006,0.006,57,738
"('h2', 'h11', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.011,-0.211,0.002,0.004,13,739
"('h11', 'h2', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.011,-0.211,0.002,0.004,13,740
"('h3', 'h10', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.21,-0.005,-0.208,0.007,0.004,22,741
"('h10', 'h3', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.21,-0.005,-0.208,0.007,0.004,22,742
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.004,-0.208,0.006,0.006,59,743
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.004,-0.208,0.006,0.006,59,744
"('h3', 'h10', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.005,-0.208,0.002,0.003,12,745
"('h10', 'h3', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.005,-0.208,0.002,0.003,12,746
"('h1', 'h12', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.005,-0.209,0.008,0.007,20,747
"('h12', 'h1', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.005,-0.209,0.008,0.007,20,748
"('h2', 'h11', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.011,-0.21,-0.001,0.002,8,749
"('h11', 'h2', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.011,-0.21,-0.001,0.002,8,750
"('h3', 'h10', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.207,0.003,-0.208,0.001,0.002,4,751
"('h10', 'h3', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.207,0.003,-0.208,0.001,0.002,4,752
"('h1', 'h12', 'util3', 'active0', 'rtt6', 'loss0')",3,-0.206,0.009,-0.209,0.007,0.007,5,753
"('h12', 'h1', 'util3', 'active0', 'rtt6', 'loss0')",3,-0.206,0.009,-0.209,0.007,0.007,5,754
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.205,0.008,-0.208,0.006,0.006,61,755
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.205,0.008,-0.208,0.006,0.006,61,756
"('h2', 'h11', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.01,-0.21,0.001,0.003,11,757
"('h11', 'h2', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.01,-0.21,0.001,0.003,11,758
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.004,-0.208,0.006,0.006,63,759
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.004,-0.208,0.006,0.006,63,760
"('h3', 'h10', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.005,-0.208,0.004,0.005,24,761
"('h10', 'h3', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.005,-0.208,0.004,0.005,24,762
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.004,-0.208,-0.0,0.001,20,763
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.004,-0.208,-0.0,0.001,20,764
"('h2', 'h11', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.008,-0.21,0.004,0.005,15,765
"('h11', 'h2', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.008,-0.21,0.004,0.005,15,766
"('h1', 'h12', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.205,0.009,-0.209,0.007,0.008,21,767
"('h12', 'h1', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.205,0.009,-0.209,0.007,0.008,21,768
"('h2', 'h11', 'util2', 'active0', 'rtt6', 'loss0')",3,-0.207,0.007,-0.209,0.001,0.002,3,769
"('h11', 'h2', 'util2', 'active0', 'rtt6', 'loss0')",3,-0.207,0.007,-0.209,0.001,0.002,3,770
"('h1', 'h12', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.007,-0.209,0.004,0.005,13,771
"('h12', 'h1', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.007,-0.209,0.004,0.005,13,772
"('h1', 'h12', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.208,0.002,-0.209,0.002,0.002,12,773
"('h12', 'h1', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.208,0.002,-0.209,0.002,0.002,12,774
"('h2', 'h11', 'util3', 'active0', 'rtt6', 'loss0')",3,-0.206,0.008,-0.209,0.001,0.003,5,775
"('h11', 'h2', 'util3', 'active0', 'rtt6', 'loss0')",3,-0.206,0.008,-0.209,0.001,0.003,5,776
"('h3', 'h10', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.002,-0.208,0.01,0.008,25,777
"('h10', 'h3', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.002,-0.208,0.01,0.008,25,778
"('h3', 'h10', 'util1', 'active0', 'rtt5', 'loss0')",3,-0.206,0.004,-0.208,0.0,0.001,1,779
"('h10', 'h3', 'util1', 'active0', 'rtt5', 'loss0')",3,-0.206,0.004,-0.208,0.0,0.001,1,780
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.003,-0.208,0.006,0.005,65,781
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.003,-0.208,0.006,0.005,65,782
"('h1', 'h12', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.005,-0.208,0.005,0.005,15,783
"('h12', 'h1', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.005,-0.208,0.005,0.005,15,784
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.004,-0.208,0.001,0.002,22,785
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.004,-0.208,0.001,0.002,22,786
"('h3', 'h10', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.003,-0.208,0.003,0.003,13,787
"('h10', 'h3', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.003,-0.208,0.003,0.003,13,788
"('h1', 'h12', 'util1', 'active1', 'rtt6', 'loss0')",3,-0.206,0.006,-0.208,0.0,0.001,1,789
"('h12', 'h1', 'util1', 'active1', 'rtt6', 'loss0')",3,-0.206,0.006,-0.208,0.0,0.001,1,790
"('h1', 'h12', 'util3', 'active0', 'rtt6', 'loss0')",3,-0.206,0.005,-0.208,0.007,0.007,6,791
"('h12', 'h1', 'util3', 'active0', 'rtt6', 'loss0')",3,-0.206,0.005,-0.208,0.007,0.007,6,792
"('h2', 'h11', 'util3', 'active0', 'rtt6', 'loss0')",3,-0.206,0.007,-0.209,0.003,0.004,6,793
"('h11', 'h2', 'util3', 'active0', 'rtt6', 'loss0')",3,-0.206,0.007,-0.209,0.003,0.004,6,794
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.21,-0.005,-0.208,0.005,0.003,67,795
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.21,-0.005,-0.208,0.005,0.003,67,796
"('h1', 'h12', 'util0', 'active1', 'rtt6', 'loss0')",2,-0.205,0.006,-0.208,-0.0,0.001,4,797
"('h12', 'h1', 'util0', 'active1', 'rtt6', 'loss0')",2,-0.205,0.006,-0.208,-0.0,0.001,4,798
"('h2', 'h11', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.207,0.005,-0.209,0.0,0.001,4,799
"('h11', 'h2', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.207,0.005,-0.209,0.0,0.001,4,800
"('h2', 'h11', 'util3', 'active0', 'rtt6', 'loss0')",3,-0.206,0.007,-0.209,-0.0,0.001,4,801
"('h11', 'h2', 'util3', 'active0', 'rtt6', 'loss0')",3,-0.206,0.007,-0.209,-0.0,0.001,4,802
"('h3', 'h10', 'util1', 'active0', 'rtt6', 'loss0')",3,-0.206,0.003,-0.208,0.004,0.004,4,803
"('h10', 'h3', 'util1', 'active0', 'rtt6', 'loss0')",3,-0.206,0.003,-0.208,0.004,0.004,4,804
"('h3', 'h10', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.003,-0.207,0.008,0.007,26,805
"('h10', 'h3', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.003,-0.207,0.008,0.007,26,806
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.22,-0.031,-0.209,0.002,-0.006,24,807
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.22,-0.031,-0.209,0.002,-0.006,24,808
"('h3', 'h10', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.002,-0.207,0.005,0.004,26,809
"('h10', 'h3', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.002,-0.207,0.005,0.004,26,810
"('h2', 'h11', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.21,-0.004,-0.209,0.003,0.001,13,811
"('h11', 'h2', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.21,-0.004,-0.209,0.003,0.001,13,812
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.006,-0.209,0.003,0.004,69,813
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.006,-0.209,0.003,0.004,69,814
"('h3', 'h10', 'util1', 'active0', 'rtt6', 'loss0')",3,-0.207,0.001,-0.207,0.0,0.0,3,815
"('h10', 'h3', 'util1', 'active0', 'rtt6', 'loss0')",3,-0.207,0.001,-0.207,0.0,0.0,3,816
"('h1', 'h12', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.216,-0.021,-0.209,0.003,-0.002,16,817
"('h12', 'h1', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.216,-0.021,-0.209,0.003,-0.002,16,818
"('h2', 'h11', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.005,-0.209,0.002,0.002,11,819
"('h11', 'h2', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.005,-0.209,0.002,0.002,11,820
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.006,-0.209,0.004,0.004,71,821
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.006,-0.209,0.004,0.004,71,822
"('h1', 'h12', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.005,-0.208,0.008,0.007,23,823
"('h12', 'h1', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.005,-0.208,0.008,0.007,23,824
"('h2', 'h11', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.209,-0.001,-0.209,0.004,0.003,18,825
"('h11', 'h2', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.209,-0.001,-0.209,0.004,0.003,18,826
"('h3', 'h10', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.001,-0.207,0.003,0.002,16,827
"('h10', 'h3', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.001,-0.207,0.003,0.002,16,828
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.006,-0.208,-0.001,0.001,30,829
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.006,-0.208,-0.001,0.001,30,830
"('h1', 'h12', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.214,-0.013,-0.209,0.002,-0.001,13,831
"('h12', 'h1', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.214,-0.013,-0.209,0.002,-0.001,13,832
"('h3', 'h10', 'util2', 'active0', 'rtt6', 'loss0')",2,-0.206,0.004,-0.207,0.006,0.006,6,833
"('h10', 'h3', 'util2', 'active0', 'rtt6', 'loss0')",2,-0.206,0.004,-0.207,0.006,0.006,6,834
"('h2', 'h11', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.211,-0.007,-0.209,-0.003,-0.004,7,835
"('h11', 'h2', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.211,-0.007,-0.209,-0.003,-0.004,7,836
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.006,-0.208,0.004,0.004,73,837
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.006,-0.208,0.004,0.004,73,838
"('h1', 'h12', 'util3', 'active1', 'rtt5', 'loss0')",3,-0.208,0.003,-0.209,0.0,0.001,1,839
"('h12', 'h1', 'util3', 'active1', 'rtt5', 'loss0')",3,-0.208,0.003,-0.209,0.0,0.001,1,840
"('h1', 'h12', 'util1', 'active0', 'rtt6', 'loss0')",3,-0.239,-0.076,-0.211,0.001,-0.016,4,841
"('h12', 'h1', 'util1', 'active0', 'rtt6', 'loss0')",3,-0.239,-0.076,-0.211,0.001,-0.016,4,842
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.005,-0.208,0.004,0.004,75,843
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.206,0.005,-0.208,0.004,0.004,75,844
"('h3', 'h10', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.208,-0.002,-0.207,0.0,-0.0,9,845
"('h10', 'h3', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.208,-0.002,-0.207,0.0,-0.0,9,846
"('h2', 'h11', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.005,-0.209,-0.0,0.001,9,847
"('h11', 'h2', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.005,-0.209,-0.0,0.001,9,848
"('h1', 'h12', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.215,-0.009,-0.211,0.007,0.004,24,849
"('h12', 'h1', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.215,-0.009,-0.211,0.007,0.004,24,850
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.004,-0.208,0.001,0.001,32,851
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.004,-0.208,0.001,0.001,32,852
"('h3', 'h10', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.206,0.003,-0.207,0.004,0.004,5,853
"('h10', 'h3', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.206,0.003,-0.207,0.004,0.004,5,854
"('h1', 'h12', 'util2', 'active0', 'rtt6', 'loss0')",2,-0.207,0.011,-0.211,-0.003,0.0,2,855
"('h12', 'h1', 'util2', 'active0', 'rtt6', 'loss0')",2,-0.207,0.011,-0.211,-0.003,0.0,2,856
"('h2', 'h11', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.005,-0.208,0.003,0.004,19,857
"('h11', 'h2', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.005,-0.208,0.003,0.004,19,858
"('h3', 'h10', 'util2', 'active0', 'rtt6', 'loss0')",3,-0.206,0.003,-0.207,0.007,0.006,6,859
"('h10', 'h3', 'util2', 'active0', 'rtt6', 'loss0')",3,-0.206,0.003,-0.207,0.007,0.006,6,860
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.259,-0.127,-0.212,0.004,-0.024,77,861
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.259,-0.127,-0.212,0.004,-0.024,77,862
"('h3', 'h10', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.001,-0.207,0.008,0.006,14,863
"('h10', 'h3', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.001,-0.207,0.008,0.006,14,864
"('h2', 'h11', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.005,-0.208,0.005,0.005,18,865
"('h11', 'h2', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.005,-0.208,0.005,0.005,18,866
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.205,0.016,-0.211,0.001,0.005,34,867
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.205,0.016,-0.211,0.001,0.005,34,868
"('h1', 'h12', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.012,-0.211,0.001,0.003,16,869
"('h12', 'h1', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.206,0.012,-0.211,0.001,0.003,16,870
"('h3', 'h10', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.24,-0.081,-0.21,0.004,-0.015,29,871
"('h10', 'h3', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.24,-0.081,-0.21,0.004,-0.015,29,872
"('h1', 'h12', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.009,-0.21,0.001,0.003,15,873
"('h12', 'h1', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.009,-0.21,0.001,0.003,15,874
"('h2', 'h11', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.004,-0.208,0.005,0.005,20,875
"('h11', 'h2', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.004,-0.208,0.005,0.005,20,876
"('h1', 'h12', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.01,-0.21,0.005,0.006,16,877
"('h12', 'h1', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.01,-0.21,0.005,0.006,16,878
"('h3', 'h10', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.206,0.008,-0.209,0.002,0.003,5,879
"('h10', 'h3', 'util0', 'active1', 'rtt6', 'loss0')",3,-0.206,0.008,-0.209,0.002,0.003,5,880
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.012,-0.211,0.005,0.006,36,881
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.012,-0.211,0.005,0.006,36,882
"('h2', 'h11', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.004,-0.208,0.005,0.005,22,883
"('h11', 'h2', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.207,0.004,-0.208,0.005,0.005,22,884
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.013,-0.211,0.006,0.008,38,885
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.206,0.013,-0.211,0.006,0.008,38,886
"('h2', 'h11', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.224,-0.04,-0.209,0.004,-0.006,20,887
"('h11', 'h2', 'util3', 'active1', 'rtt6', 'loss0')",3,-0.224,-0.04,-0.209,0.004,-0.006,20,888
"('h4', 'h9', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.01,-0.21,-0.006,-0.002,26,889
"('h9', 'h4', 'util0', 'active0', 'rtt6', 'loss0')",3,-0.207,0.01,-0.21,-0.006,-0.002,26,890
"('h3', 'h10', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.006,-0.209,-0.016,-0.011,6,891
"('h10', 'h3', 'util0', 'active0', 'rtt6', 'loss0')",2,-0.207,0.006,-0.209,-0.016,-0.011,6,892
